1 101.0 30.375 2.82407 6.1449 5.06502 3.13631 6.11492 4.6433 -0.781563 0.198873 -0.213285 10.5845 -63.7955 -27.5879 1.0 0.0 0.0 0.0 32.25 0.351627 9.49845 -1.68593 0.218206 9.60444 -1.51956 -0.078626 -0.0143215 -0.00533654 1.04168 -51.1841 43.6665 1.0 0.0 0.0 0.0 30.75 9.69872 -1.8847 0.0177987 9.63186 -1.79774 0.326397 0.0114533 -0.000397597 0.0012432 -61.1082 -36.4321 -57.6223 1.0 0.0 0.0 0.0
1 101.0 30.375 2.73626 7.94195 6.52017 2.64526 8.56681 6.54113 -0.472414 0.279868 0.0365265 12.2658 -64.6618 -27.0379 1.0 0.0 0.0 0.0 32.25 0.392328 9.61181 -1.60812 0.234262 9.66463 -1.41369 0.0416385 0.0237148 -0.0775376 1.48207 -50.9844 44.654 1.0 0.0 0.0 0.0 30.75 9.58774 -1.84634 0.0550121 9.6166 -1.75244 0.265792 0.0031697 -0.0195964 0.00182909 -61.7855 -36.2931 -57.9867 1.0 0.0 0.0 0.0
1 101.0 30.375 2.38894 7.4883 6.40103 2.52759 7.32908 6.33255 0.358279 1.04661 0.346204 12.1033 -62.2186 -30.1344 1.0 0.0 0.0 0.0 32.25 0.317043 9.537 -1.57052 0.293959 9.61926 -1.44441 -0.0161237 -0.0217015 -0.0343848 1.37642 -51.2043 44.6521 1.0 0.0 0.0 0.0 30.75 9.8002 -1.84423 -0.367308 9.63159 -1.85832 0.266053 0.00845874 -0.0698189 0.0320938 -61.5679 -35.9666 -58.2325 1.0 0.0 0.0 0.0
1 101.0 30.375 1.8132 6.85639 7.35672 1.5055 6.67288 7.33168 0.360442 1.2873 0.129226 14.9204 -62.7273 -28.6676 1.0 0.0 0.0 0.0 32.25 0.394616 9.61232 -1.53063 0.18903 9.61941 -1.38333 -0.0179982 -0.0109098 -0.144027 2.62683 -51.2451 44.5485 1.0 0.0 0.0 0.0 30.75 9.54603 -2.03498 -0.0600137 9.58642 -1.78274 0.235779 -0.0141217 -0.0278631 0.00643249 -62.2406 -35.9429 -58.2268 1.0 0.0 0.0 0.0
2 90.0 31.9375 2.20074 9.12702 2.81336 2.33219 9.07907 2.81044 -0.0595413 0.0293403 0.0279821 14.8961 -67.5468 -0.712956 1.0 0.0 0.0 0.0 33.6875 1.08317 9.68601 -1.44096 0.807273 9.663 -1.17536 -0.0268882 -0.00987518 0.0192018 0.977746 -51.8142 39.497 1.0 0.0 0.0 0.0 32.375 9.81583 -0.31705 -1.41854 9.76171 -0.211299 -1.07184 -0.00316481 -0.00617732 0.0184808 -83.8302 -37.742 -56.4602 1.0 0.0 0.0 0.0
2 90.0 31.9375 2.05923 8.03231 3.31527 2.25423 7.993 3.59814 -0.433398 0.0182511 -0.0131893 14.3883 -66.9318 -3.94091 1.0 0.0 0.0 0.0 33.6875 0.81512 9.64893 -1.48441 0.747384 9.67819 -1.14473 -0.0327681 0.0263101 -0.020608 0.413289 -52.1429 40.8363 1.0 0.0 0.0 0.0 32.375 9.81453 -0.354697 -1.45691 9.74648 -0.302108 -1.11687 0.0230598 -0.0373198 0.00644166 -83.1505 -37.7773 -55.5997 1.0 0.0 0.0 0.0
2 90.0 31.9375 1.98818 8.86722 3.2729 2.16979 8.95991 3.33939 0.124814 -0.0242808 -0.00225823 15.1894 -66.5548 -3.0202 1.0 0.0 0.0 0.0 33.6875 0.971308 9.76219 -1.36579 0.777862 9.76872 -1.17487 -0.00167174 -0.00842451 -0.00520354 0.0745771 -52.0108 39.8507 1.0 0.0 0.0 0.0 32.375 9.73708 -0.429518 -1.53442 9.79176 -0.181043 -1.07209 0.0306623 -0.012453 0.00196844 -83.1443 -38.4345 -55.9781 1.0 0.0 0.0 0.0
2 90.0 31.9375 2.21787 8.52536 3.43144 2.26007 8.71784 3.56634 -0.303047 -0.0511301 -0.0346165 15.6087 -66.4524 -4.41264 1.0 0.0 0.0 0.0 33.6875 0.973695 9.80036 -1.28843 0.793468 9.60229 -0.903422 -0.0049294 -0.0134709 -0.0347407 0.745219 -51.8143 40.3515 1.0 0.0 0.0 0.0 32.375 9.85125 -0.278676 -1.4956 9.74616 -0.302201 -1.19254 -0.0408535 -0.0114572 0.00730373 -82.5929 -38.0078 -56.3494 1.0 0.0 0.0 0.0
2 90.0 31.9375 2.13051 9.12894 2.96625 2.26036 9.1856 3.12739 0.267546 -0.0241518 -0.0279646 14.6472 -66.6427 -2.20483 1.0 0.0 0.0 0.0 33.6875 0.815319 9.72423 -1.48466 0.808029 9.75352 -1.14487 0.00901034 0.0146818 -0.0798156 0.541095 -52.479 40.4701 1.0 0.0 0.0 0.0 32.375 9.7733 -0.239269 -1.61241 9.79162 -0.24158 -1.10217 -0.0196458 0.0114422 0.0154517 -84.0515 -37.7391 -56.0871 1.0 0.0 0.0 0.0
2 90.0 31.9375 1.87238 9.85216 2.99843 2.16072 9.94137 3.06544 -0.291538 -0.0165037 0.0602385 15.9917 -66.9425 -1.87628 1.0 0.0 0.0 0.0 33.6875 0.893636 9.64921 -1.40555 0.747779 9.76879 -1.17469 -0.0167293 -0.0464542 -0.0278349 0.207293 -52.5751 39.9746 1.0 0.0 0.0 0.0 32.375 9.7762 -0.31617 -1.49613 9.7617 -0.241549 -1.07174 0.0217447 0.0284544 -0.00161009 -84.0372 -38.4096 -55.4754 1.0 0.0 0.0 0.0
2 92.0 31.9375 1.92382 9.32508 3.50132 2.27934 9.23116 3.5501 -0.364284 -0.159368 0.321232 13.5891 -66.8736 -4.85696 1.0 0.0 0.0 0.0 33.6875 0.817606 9.72475 -1.40717 0.673022 9.76885 -1.09868 0.0181767 -0.0219451 -0.0556873 0.750713 -51.924 40.1063 1.0 0.0 0.0 0.0 32.375 9.84725 -0.201454 -1.65048 9.7316 -0.241574 -1.08671 0.029167 -0.00735183 0.0169794 -83.1602 -37.4379 -56.2149 1.0 0.0 0.0 0.0
2 92.0 31.9375 2.48141 8.32393 2.35842 2.80407 8.32009 2.32839 -0.184895 0.233204 0.370507 9.46632 -66.6381 -4.57575 1.0 0.0 0.0 0.0 33.6875 0.815419 9.76189 -1.48478 0.611735 9.66344 -1.17417 -0.0602325 -0.0509206 -0.0507998 1.45922 -52.6137 39.6258 1.0 0.0 0.0 0.0 32.375 9.81862 -0.203787 -1.34204 9.76197 -0.180975 -1.01139 -0.00659761 0.0481235 -0.00465118 -83.2615 -38.2065 -56.2223 1.0 0.0 0.0 0.0
2 92.0 31.9375 3.2749 8.74415 3.36956 3.40317 8.64898 3.35391 -0.319913 0.502115 0.172704 8.35013 -67.2278 -4.4536 1.0 0.0 0.0 0.0 33.6875 0.699831 9.72433 -1.52547 0.598217 9.87473 -1.14325 0.0114551 -0.0240935 -0.0348036 1.17486 -51.042 39.8687 1.0 0.0 0.0 0.0 32.375 9.74227 -0.278928 -1.38094 9.74698 -0.301959 -0.99579 0.0305814 0.036491 0.018182 -83.3679 -38.7511 -56.4748 1.0 0.0 0.0 0.0
2 92.0 31.9375 3.08293 8.75462 4.36732 3.29067 8.83175 4.13887 -0.0516667 0.335283 0.108152 7.99422 -67.8482 -5.38204 1.0 0.0 0.0 0.0 33.6875 0.667236 9.65044 -1.33222 0.567433 9.69358 -1.06803 -0.0351971 -0.0305774 -0.0420985 1.56734 -52.5078 39.8727 1.0 0.0 0.0 0.0 32.375 9.73418 -0.352617 -1.6507 9.77704 -0.226328 -0.996193 0.0131067 0.0268759 -0.024492 -82.4895 -37.4582 -56.4682 1.0 0.0 0.0 0.0
3 95.0 32.6875 2.58185 8.82193 2.97405 2.76984 8.83457 3.12764 -0.0191023 -0.00264499 0.0249709 -15.9149 -40.6529 -57.5874 1.0 0.0 0.0 0.0 34.3125 0.260856 9.76756 -0.914028 0.104067 9.78464 -0.672043 0.00699004 0.0351676 -0.044906 20.2902 -60.0405 -23.3487 1.0 0.0 0.0 0.0 33.0625 9.87766 -0.286385 -0.569129 9.82571 -0.179885 -0.133893 0.00559318 0.00303559 -0.00110324 -86.4002 37.8092 -5.75052 1.0 0.0 0.0 0.0
3 95.0 32.6875 2.35965 9.08992 3.04679 2.59418 9.21362 3.3686 -0.393118 0.0661257 -0.0612536 -15.5938 -40.1171 -58.3954 1.0 0.0 0.0 0.0 34.3125 0.334798 9.7668 -0.990128 0.134407 9.75428 -0.596751 0.0131986 0.0130393 -0.0447144 20.4184 -60.1408 -25.063 1.0 0.0 0.0 0.0 33.0625 9.72905 -0.285758 -0.532067 9.81073 -0.24037 -0.118484 0.0283917 -0.0034505 0.000471414 -86.0607 37.5766 -5.75578 1.0 0.0 0.0 0.0
3 95.0 32.6875 2.2929 8.82761 3.35457 2.48322 8.47449 3.46094 0.138531 -0.0144997 0.00993505 -15.601 -39.6755 -58.8534 1.0 0.0 0.0 0.0 34.3125 0.306032 9.8443 -0.681133 0.0905849 9.85988 -0.490392 0.00324207 0.0282089 -0.0283613 21.1972 -59.8384 -24.3153 1.0 0.0 0.0 0.0 33.0625 9.76608 -0.361933 -0.531215 9.85556 -0.210184 -0.17936 0.00184166 -0.0088667 0.0121668 -85.4993 37.9868 -4.88954 1.0 0.0 0.0 0.0
3 95.0 32.6875 2.56785 9.3584 3.54934 2.68713 9.25849 3.62512 -0.270859 -0.136749 0.143529 -16.6041 -38.4176 -59.0599 1.0 0.0 0.0 0.0 34.3125 0.147755 9.80583 -0.87748 0.0295976 9.82998 -0.595899 -0.0471973 0.0353975 -0.0247827 21.0915 -60.0584 -24.3172 1.0 0.0 0.0 0.0 33.0625 9.80171 -0.28559 -0.608502 9.81053 -0.300925 -0.163694 0.0135291 -0.0419001 0.00243493 -85.7404 38.7772 -5.62181 1.0 0.0 0.0 0.0
3 96.0 32.6875 2.70781 7.76378 3.55681 3.02435 8.1234 3.64237 -0.846671 0.106842 0.156406 -17.39 -35.4225 -59.9444 1.0 0.0 0.0 0.0 34.3125 0.306778 9.69395 -0.64191 0.134773 9.76931 -0.551372 -0.00688973 -0.0388992 0.000213146 21.4068 -59.2834 -24.6791 1.0 0.0 0.0 0.0 33.0625 9.99033 -0.21116 -0.56844 9.87088 -0.255463 -0.10362 0.048585 -0.0107465 -0.00584577 -85.6133 37.7783 -5.50973 1.0 0.0 0.0 0.0
3 96.0 32.6875 3.64877 9.11895 3.18146 3.6476 9.02479 3.36794 0.911911 0.420428 0.422629 -17.8276 -37.0397 -59.1467 1.0 0.0 0.0 0.0 34.3125 0.193976 9.84518 -0.605724 -0.000238887 9.76953 -0.490106 -0.0249199 -0.0265868 -0.00197866 21.8677 -59.5246 -24.4273 1.0 0.0 0.0 0.0 33.0625 9.87396 -0.361359 -0.68447 9.87067 -0.316019 -0.14883 0.00876594 -0.086878 0.0335101 -86.4054 38.4648 -5.24837 1.0 0.0 0.0 0.0
3 96.0 32.6875 3.62174 6.47087 4.03671 3.70982 6.94071 3.90097 -0.674264 0.61015 0.222535 -16.8365 -35.8883 -60.0715 1.0 0.0 0.0 0.0 34.3125 0.344992 9.73148 -0.64134 0.179514 9.70884 -0.551818 0.0118403 -0.0900662 -0.0186204 21.3017 -59.3849 -25.4163 1.0 0.0 0.0 0.0 33.0625 9.87066 -0.360395 -0.800279 9.84072 -0.225257 -0.133827 0.0183958 -0.0240689 0.0136433 -85.9493 38.1129 -4.88452 1.0 0.0 0.0 0.0
3 96.0 32.6875 3.06338 9.77227 3.59385 3.23372 9.6322 3.72945 0.171043 0.504535 0.0388134 -13.058 -37.7345 -60.4819 1.0 0.0 0.0 0.0 34.3125 0.351855 9.73304 -0.408895 0.165642 9.7086 -0.355271 0.0316302 -0.0327914 -0.0465649 20.4949 -59.2573 -24.2026 1.0 0.0 0.0 0.0 33.0625 9.91469 -0.36256 -0.568276 9.82569 -0.25551 -0.13365 0.0212546 -0.0144461 0.0113779 -85.8403 38.3297 -4.88309 1.0 0.0 0.0 0.0
3 96.0 32.6875 2.20227 8.83419 4.00748 2.44734 8.80773 4.24549 -0.159849 0.349768 0.066262 -10.5202 -34.9168 -62.5637 1.0 0.0 0.0 0.0 34.3125 0.425896 9.76993 -0.485115 0.241419 9.78387 -0.340397 0.0165043 0.0193649 -0.0345644 20.8386 -59.147 -25.3005 1.0 0.0 0.0 0.0 33.0625 9.7995 -0.284948 -0.685708 9.84052 -0.270688 -0.179086 -0.0189178 -0.043286 -0.00711632 -86.0654 37.9077 -5.75221 1.0 0.0 0.0 0.0
3 96.0 32.6875 2.50914 8.1513 4.28379 2.6987 8.05097 4.4281 -0.0976287 0.0705753 0.0313226 -8.85492 -34.2441 -63.1541 1.0 0.0 0.0 0.0 34.3125 0.11536 9.80724 -0.684467 -0.0293257 9.78448 -0.338761 -0.00380726 0.0326372 -0.00825845 21.0635 -59.1579 -24.9293 1.0 0.0 0.0 0.0 33.0625 9.87946 -0.362965 -0.491456 9.82516 -0.331283 -0.254485 0.00912913 0.0330322 0.00391381 -86.3931 37.7976 -4.88425 1.0 0.0 0.0 0.0
17 106.0 33.25 2.55276 6.95033 5.7895 2.76265 6.87406 6.06149 0.0158713 0.023975 -0.0322048 -45.2512 -33.7906 -35.7676 1.0 0.0 0.0 0.0 34.9375 0.178709 9.6912 -1.10887 -0.018442 9.74007 -0.988797 0.00582929 0.013938 -0.0140769 -19.8912 -51.0305 -18.798 1.0 0.0 0.0 0.0 33.75 9.89419 -0.709501 0.0896892 9.8426 -0.678412 0.351947 0.0151669 -0.0154025 -0.0201567 -59.643 -14.5843 39.1461 1.0 0.0 0.0 0.0
17 106.0 33.25 2.53019 8.16635 5.9775 2.66565 7.72064 6.22585 0.260446 0.00111347 0.0128669 -45.6868 -33.4449 -35.296 1.0 0.0 0.0 0.0 34.9375 0.138306 9.6908 -1.18705 -0.0482547 9.74008 -0.94328 -0.0225076 -0.00640103 -0.0232453 -19.2291 -50.7287 -17.5617 1.0 0.0 0.0 0.0 33.75 9.78171 -0.746758 0.0887669 9.76795 -0.632923 0.458144 -0.0073951 0.0251712 -0.024562 -59.9804 -14.355 39.3989 1.0 0.0 0.0 0.0
17 106.0 33.25 2.37048 7.71091 5.82269 2.58967 7.67585 6.19582 0.235566 -0.0901307 -0.00460872 -46.2298 -33.2048 -34.5928 1.0 0.0 0.0 0.0 34.9375 0.0586459 9.69026 -1.30465 -0.0791474 9.74034 -1.07911 0.00281901 0.0094449 -0.0323347 -19.6644 -51.2739 -17.4465 1.0 0.0 0.0 0.0 33.75 9.89089 -0.708537 -0.0261194 9.8129 -0.587576 0.427489 0.0501365 -0.0395437 -0.0321071 -60.094 -14.4565 39.0274 1.0 0.0 0.0 0.0
17 106.0 33.25 2.47609 7.74596 5.59323 2.66213 7.69009 5.8333 0.0181502 0.0556858 -0.00608342 -45.9945 -33.5538 -33.9049 1.0 0.0 0.0 0.0 34.9375 -0.0212139 9.61441 -1.42201 -0.138179 9.87624 -1.03302 0.00403494 -0.0308202 -0.0283783 -19.6787 -50.8242 -17.6913 1.0 0.0 0.0 0.0 33.75 9.81773 -0.594478 0.0110121 9.84313 -0.602638 0.472783 -0.00286042 0.0324767 -0.01109 -59.4142 -14.7075 39.5143 1.0 0.0 0.0 0.0
17 106.0 33.25 2.63394 7.55711 5.82716 2.70658 7.58407 5.84858 -0.070467 0.159062 -0.0515327 -46.0125 -33.9775 -34.7194 1.0 0.0 0.0 0.0 34.9375 -0.05893 9.76514 -1.42319 -0.124187 9.7253 -1.04865 0.0227425 0.0507954 -0.0110163 -18.8296 -52.302 -18.0481 1.0 0.0 0.0 0.0 33.75 9.85456 -0.708621 0.0120982 9.82797 -0.632929 0.44269 0.0143604 -0.0152201 -0.00676553 -59.9671 -15.2396 39.5131 1.0 0.0 0.0 0.0
17 106.0 33.25 2.30804 5.97266 6.55888 2.35986 6.56058 6.87803 -0.844857 -0.149242 -0.241225 -46.4827 -33.1708 -36.094 1.0 0.0 0.0 0.0 34.9375 -0.0142516 9.65362 -1.18969 -0.0944647 9.72532 -1.10928 0.0424365 0.0165471 -0.0517711 -19.6523 -51.7269 -16.834 1.0 0.0 0.0 0.0 33.75 9.81843 -0.670737 0.0500822 9.82798 -0.602679 0.442593 -0.0565215 0.0327797 -0.0104406 -59.9858 -14.6695 38.1578 1.0 0.0 0.0 0.0
17 106.0 33.25 2.33663 7.57047 7.05426 2.80672 7.97673 6.61776 -0.201473 -0.454734 -0.447406 -46.2021 -35.1887 -32.7629 1.0 0.0 0.0 0.0 35.0 -0.290005 9.72769 -1.50469 -0.275027 9.7862 -1.18358 0.0320886 0.013811 -0.0410106 -19.1034 -51.1855 -16.9476 1.0 0.0 0.0 0.0 33.75 9.89058 -0.556342 -0.0656566 9.84284 -0.527106 0.396865 0.0113538 -0.000737428 -0.0286943 -60.4287 -14.7708 38.6555 1.0 0.0 0.0 0.0
17 105.0 33.1875 3.02038 8.20016 5.94624 3.05525 7.97407 5.69637 0.138546 0.434282 -0.0608082 -46.9779 -36.5657 -32.1902 1.0 0.0 0.0 0.0 35.0 0.286588 9.8399 -1.33973 0.0265259 9.80047 -1.07957 0.0743013 0.00791886 -0.0308217 -19.5284 -51.9512 -17.2002 1.0 0.0 0.0 0.0 33.75 9.81953 -0.671058 0.088685 9.82815 -0.451392 0.472376 0.0159474 -0.0200083 0.00579755 -60.0874 -14.7909 39.2714 1.0 0.0 0.0 0.0
17 105.0 33.1875 4.38909 8.22961 6.19757 4.49856 8.44777 6.5999 -1.0577 0.870989 0.43234 -44.5166 -35.4399 -37.7612 1.0 0.0 0.0 0.0 35.0 -0.519637 9.80345 -1.54782 -0.425351 9.78652 -1.16756 0.0172825 -0.0173358 -0.0426797 -18.9593 -52.2038 -16.0887 1.0 0.0 0.0 0.0 33.75 9.73878 -0.744915 -0.104633 9.78313 -0.511883 0.487945 -0.0456743 -0.0559095 0.0131761 -60.2046 -14.5629 39.0272 1.0 0.0 0.0 0.0
17 105.0 33.1875 2.02206 5.25951 7.1728 2.49647 6.15232 7.40732 -0.815487 1.44487 0.82587 -42.2118 -25.9823 -47.4069 1.0 0.0 0.0 0.0 35.0 0.281962 9.38728 -1.4545 0.220157 9.5284 -1.11175 0.0815796 0.0798454 -0.159241 -18.574 -53.4448 -16.2071 1.0 0.0 0.0 0.0 33.75 9.7759 -0.592956 -0.143785 9.79831 -0.632824 0.533659 -0.0120146 -0.0656468 -0.0222749 -59.7504 -15.1272 38.7699 1.0 0.0 0.0 0.0
16 109.0 33.5 1.92088 9.28647 3.42443 2.22006 9.2317 3.67096 -0.293828 0.0419441 -0.0615731 -26.1291 -45.2209 -20.1393 1.0 0.0 0.0 0.0 35.5 0.0393014 9.72351 -1.96336 -0.202604 9.8018 -1.66757 0.00293671 0.0208692 -0.0646605 -12.8336 -54.5395 -3.00566 1.0 0.0 0.0 0.0 34.375 9.68781 -1.65335 -0.408234 9.70553 -1.5713 -0.0379677 0.0173918 -0.00067326 -0.00425792 -31.089 26.8545 -17.4598 1.0 0.0 0.0 0.0
